1457066156, 68:C6:3A:89:FC:52, 31.64, 28.21, 1530629335, 14:48:55
1440288940, 2C:3A:E8:42:8E:53, 36.76, 8.92, 1530629351, 14:49:11
1473843372, 68:C6:3A:89:FA:41, 26.53, 34.72, 1530629357, 14:49:17
1423511724, 2C:3A:E8:42:B7:70, 30.13, 31.49, 1530629367, 14:49:27
1457066156, 68:C6:3A:89:FC:52, 31.56, 28.29, 1530629400, 14:50:00
1440288940, 2C:3A:E8:42:8E:53, 36.86, 7.77, 1530629416, 14:50:16
1473843372, 68:C6:3A:89:FA:41, 26.63, 34.83, 1530629422, 14:50:22
1423511724, 2C:3A:E8:42:B7:70, 30.13, 31.42, 1530629432, 14:50:32
1457066156, 68:C6:3A:89:FC:52, 31.57, 28.28, 1530629465, 14:51:05
1440288940, 2C:3A:E8:42:8E:53, 36.84, 9.13, 1530629482, 14:51:22
1473843372, 68:C6:3A:89:FA:41, 26.63, 36.04, 1530629487, 14:51:27
1423511724, 2C:3A:E8:42:B7:70, 30.13, 31.46, 1530629497, 14:51:37
1457066156, 68:C6:3A:89:FC:52, 31.54, 28.39, 1530629530, 14:52:10
1440288940, 2C:3A:E8:42:8E:53, 36.83, 9.14, 1530629547, 14:52:27
1473843372, 68:C6:3A:89:FA:41, 26.64, 34.19, 1530629552, 14:52:32
1423511724, 2C:3A:E8:42:B7:70, 30.13, 31.44, 1530629562, 14:52:42
1457066156, 68:C6:3A:89:FC:52, 31.60, 28.18, 1530629595, 14:53:15
1440288940, 2C:3A:E8:42:8E:53, 36.84, 7.20, 1530629611, 14:53:31
1473843372, 68:C6:3A:89:FA:41, 26.51, 34.81, 1530629617, 14:53:37
1423511724, 2C:3A:E8:42:B7:70, 30.11, 31.37, 1530629627, 14:53:47
1457066156, 68:C6:3A:89:FC:52, 31.63, 28.19, 1530629660, 14:54:20
1440288940, 2C:3A:E8:42:8E:53, 36.96, 7.04, 1530629676, 14:54:36
1473843372, 68:C6:3A:89:FA:41, 26.64, 33.84, 1530629682, 14:54:42
1423511724, 2C:3A:E8:42:B7:70, 30.13, 31.33, 1530629692, 14:54:52
1457066156, 68:C6:3A:89:FC:52, 31.62, 28.06, 1530629725, 14:55:25
1440288940, 2C:3A:E8:42:8E:53, 37.06, 6.12, 1530629742, 14:55:42
1473843372, 68:C6:3A:89:FA:41, 26.73, 35.22, 1530629747, 14:55:47
1423511724, 2C:3A:E8:42:B7:70, 30.17, 31.21, 1530629757, 14:55:57
1457066156, 68:C6:3A:89:FC:52, 31.76, 27.99, 1530629791, 14:56:31
1440288940, 2C:3A:E8:42:8E:53, 37.13, 6.81, 1530629807, 14:56:47
1473843372, 68:C6:3A:89:FA:41, 26.67, 35.87, 1530629812, 14:56:52
1423511724, 2C:3A:E8:42:B7:70, 30.23, 31.13, 1530629822, 14:57:02
1457066156, 68:C6:3A:89:FC:52, 31.70, 28.21, 1530629856, 14:57:36
1440288940, 2C:3A:E8:42:8E:53, 37.13, 8.21, 1530629872, 14:57:52
1473843372, 68:C6:3A:89:FA:41, 26.70, 34.37, 1530629877, 14:57:57
1423511724, 2C:3A:E8:42:B7:70, 30.28, 31.24, 1530629887, 14:58:07
, 1530629926, 14:58:46
1440288940, 2C:3A:E8:42:8E:53, 37.03, 8.27, 1530629937, 14:58:57
1473843372, 68:C6:3A:89:FA:41, 26.69, 33.17, 1530629942, 14:59:02
1423511724, 2C:3A:E8:42:B7:70, 30.21, 31.31, 1530629953, 14:59:13
, 1530629997, 14:59:57
1440288940, 2C:3A:E8:42:8E:53, 37.03, 7.52, 1530630002, 15:00:02
1473843372, 68:C6:3A:89:FA:41, 26.69, 34.66, 1530630007, 15:00:07
1423511724, 2C:3A:E8:42:B7:70, 30.20, 31.19, 1530630018, 15:00:18
, 1530630066, 15:01:06
1440288940, 2C:3A:E8:42:8E:53, 36.99, 6.92, 1530630067, 15:01:07
1473843372, 68:C6:3A:89:FA:41, 26.85, 32.86, 1530630071, 15:01:11
1423511724, 2C:3A:E8:42:B7:70, 30.20, 31.14, 1530630082, 15:01:22
1440288940, 2C:3A:E8:42:8E:53, 37.18, 6.35, 1530630131, 15:02:11
, 1530630137, 15:02:17
1473843372, 68:C6:3A:89:FA:41, 26.85, 34.56, 1530630137, 15:02:17
1423511724, 2C:3A:E8:42:B7:70, 30.23, 30.53, 1530630147, 15:02:27
1440288940, 2C:3A:E8:42:8E:53, 37.17, 7.17, 1530630196, 15:03:16
1473843372, 68:C6:3A:89:FA:41, 26.78, 35.52, 1530630201, 15:03:21
, 1530630207, 15:03:27
1423511724, 2C:3A:E8:42:B7:70, 30.30, 31.01, 1530630212, 15:03:32
1440288940, 2C:3A:E8:42:8E:53, 37.45, 6.00, 1530630261, 15:04:21
1473843372, 68:C6:3A:89:FA:41, 26.83, 36.16, 1530630266, 15:04:26
, 1530630278, 15:04:38
1423511724, 2C:3A:E8:42:B7:70, 30.35, 30.68, 1530630278, 15:04:38
1440288940, 2C:3A:E8:42:8E:53, 37.32, 6.90, 1530630326, 15:05:26
1473843372, 68:C6:3A:89:FA:41, 26.91, 34.94, 1530630331, 15:05:31
1423511724, 2C:3A:E8:42:B7:70, 30.44, 30.03, 1530630342, 15:05:42
, 1530630348, 15:05:48
1440288940, 2C:3A:E8:42:8E:53, 37.25, 6.30, 1530630391, 15:06:31
1473843372, 68:C6:3A:89:FA:41, 26.79, 35.50, 1530630396, 15:06:36
1423511724, 2C:3A:E8:42:B7:70, 30.51, 30.48, 1530630407, 15:06:47
, 1530630419, 15:06:59
1440288940, 2C:3A:E8:42:8E:53, 37.15, 6.35, 1530630457, 15:07:37
1473843372, 68:C6:3A:89:FA:41, 26.70, 34.61, 1530630461, 15:07:41
1423511724, 2C:3A:E8:42:B7:70, 30.46, 30.94, 1530630472, 15:07:52
, 1530630489, 15:08:09
1440288940, 2C:3A:E8:42:8E:53, 37.14, 6.33, 1530630522, 15:08:42
1473843372, 68:C6:3A:89:FA:41, 26.57, 34.54, 1530630526, 15:08:46
1423511724, 2C:3A:E8:42:B7:70, 30.36, 30.92, 1530630537, 15:08:57
, 1530630560, 15:09:20
1440288940, 2C:3A:E8:42:8E:53, 36.97, 7.36, 1530630590, 15:09:50
1473843372, 68:C6:3A:89:FA:41, 26.63, 33.42, 1530630591, 15:09:51
1423511724, 2C:3A:E8:42:B7:70, 30.30, 30.94, 1530630602, 15:10:02
, 1530630630, 15:10:30
1440288940, 2C:3A:E8:42:8E:53, 37.04, 7.30, 1530630655, 15:10:55
1473843372, 68:C6:3A:89:FA:41, 26.56, 34.66, 1530630656, 15:10:56
1423511724, 2C:3A:E8:42:B7:70, 30.29, 30.80, 1530630667, 15:11:07
1440288940, 2C:3A:E8:42:8E:53, 37.07, 9.70, 1530630720, 15:12:00
1473843372, 68:C6:3A:89:FA:41, 26.58, 34.51, 1530630722, 15:12:02
1423511724, 2C:3A:E8:42:B7:70, 30.25, 30.87, 1530630732, 15:12:12
1440288940, 2C:3A:E8:42:8E:53, 37.14, 6.86, 1530630786, 15:13:06
1473843372, 68:C6:3A:89:FA:41, 26.64, 34.24, 1530630787, 15:13:07
1423511724, 2C:3A:E8:42:B7:70, 30.26, 30.73, 1530630797, 15:13:17
1440288940, 2C:3A:E8:42:8E:53, 37.18, 6.90, 1530630851, 15:14:11
1473843372, 68:C6:3A:89:FA:41, 26.57, 33.71, 1530630852, 15:14:12
1423511724, 2C:3A:E8:42:B7:70, 30.27, 30.79, 1530630862, 15:14:22
1440288940, 2C:3A:E8:42:8E:53, 37.27, 5.14, 1530630916, 15:15:16
1473843372, 68:C6:3A:89:FA:41, 26.49, 34.59, 1530630917, 15:15:17
1423511724, 2C:3A:E8:42:B7:70, 30.25, 30.75, 1530630927, 15:15:27
1440288940, 2C:3A:E8:42:8E:53, 37.33, 5.36, 1530630981, 15:16:21
1473843372, 68:C6:3A:89:FA:41, 26.66, 34.67, 1530630982, 15:16:22
1423511724, 2C:3A:E8:42:B7:70, 30.28, 30.63, 1530630992, 15:16:32
1440288940, 2C:3A:E8:42:8E:53, 37.32, 4.79, 1530631046, 15:17:26
1473843372, 68:C6:3A:89:FA:41, 26.62, 35.42, 1530631047, 15:17:27
1423511724, 2C:3A:E8:42:B7:70, 30.48, 28.45, 1530631058, 15:17:38
1423511724, 2C:3A:E8:42:B7:70, 30.48, 28.31, 1530631058, 15:17:38
1440288940, 2C:3A:E8:42:8E:53, 37.24, 7.90, 1530631112, 15:18:32
1473843372, 68:C6:3A:89:FA:41, 26.47, 35.17, 1530631112, 15:18:32
1423511724, 2C:3A:E8:42:B7:70, 30.58, 29.67, 1530631123, 15:18:43
1457066156, 68:C6:3A:89:FC:52, 31.93, 27.21, 1530631140, 15:19:00
1440288940, 2C:3A:E8:42:8E:53, 37.08, 6.79, 1530631177, 15:19:37
1473843372, 68:C6:3A:89:FA:41, 26.55, 32.65, 1530631177, 15:19:37
1423511724, 2C:3A:E8:42:B7:70, 30.54, 29.98, 1530631188, 15:19:48
1457066156, 68:C6:3A:89:FC:52, 31.93, 26.95, 1530631205, 15:20:05
1440288940, 2C:3A:E8:42:8E:53, 37.16, 9.10, 1530631242, 15:20:42
1473843372, 68:C6:3A:89:FA:41, 26.46, 35.86, 1530631242, 15:20:42
1423511724, 2C:3A:E8:42:B7:70, 30.49, 30.12, 1530631253, 15:20:53
1457066156, 68:C6:3A:89:FC:52, 31.78, 27.43, 1530631270, 15:21:10
1440288940, 2C:3A:E8:42:8E:53, 37.19, 6.67, 1530631307, 15:21:47
1473843372, 68:C6:3A:89:FA:41, 26.40, 34.45, 1530631308, 15:21:48
1423511724, 2C:3A:E8:42:B7:70, 30.41, 30.35, 1530631318, 15:21:58
1457066156, 68:C6:3A:89:FC:52, 31.90, 27.39, 1530631335, 15:22:15
1440288940, 2C:3A:E8:42:8E:53, 37.32, 6.47, 1530631372, 15:22:52
1473843372, 68:C6:3A:89:FA:41, 26.50, 35.04, 1530631373, 15:22:53
1423511724, 2C:3A:E8:42:B7:70, 30.39, 30.31, 1530631383, 15:23:03
1457066156, 68:C6:3A:89:FC:52, 31.95, 27.29, 1530631400, 15:23:20
HEAD //phpmyadmin/phpmyadmin/index.php HTTP/1.1, 1530631409, 15:23:29
HEAD //typo3/phpmyadmin/index.php HTTP/1.1, 1530631410, 15:23:30
GET //phpmyadmin/phpmyadmin/index.php HTTP/1.1, 1530631410, 15:23:30
GET //typo3/phpmyadmin/index.php HTTP/1.1, 1530631411, 15:23:31
1440288940, 2C:3A:E8:42:8E:53, 37.37, 5.99, 1530631437, 15:23:57
1473843372, 68:C6:3A:89:FA:41, 26.58, 35.00, 1530631438, 15:23:58
1423511724, 2C:3A:E8:42:B7:70, 30.37, 30.51, 1530631448, 15:24:08
1457066156, 68:C6:3A:89:FC:52, 31.93, 27.42, 1530631465, 15:24:25
1440288940, 2C:3A:E8:42:8E:53, 37.42, 6.42, 1530631502, 15:25:02
1473843372, 68:C6:3A:89:FA:41, 26.57, 34.54, 1530631503, 15:25:03
1423511724, 2C:3A:E8:42:B7:70, 30.40, 30.49, 1530631514, 15:25:14
1457066156, 68:C6:3A:89:FC:52, 31.86, 27.42, 1530631530, 15:25:30
1440288940, 2C:3A:E8:42:8E:53, 37.33, 7.42, 1530631567, 15:26:07
1473843372, 68:C6:3A:89:FA:41, 26.49, 34.61, 1530631568, 15:26:08
1423511724, 2C:3A:E8:42:B7:70, 30.38, 30.66, 1530631579, 15:26:19
1457066156, 68:C6:3A:89:FC:52, 31.81, 27.55, 1530631595, 15:26:35
1473843372, 68:C6:3A:89:FA:41, 26.47, 34.34, 1530631633, 15:27:13
1423511724, 2C:3A:E8:42:B7:70, 30.36, 30.56, 1530631644, 15:27:24
1457066156, 68:C6:3A:89:FC:52, 31.85, 27.51, 1530631660, 15:27:40
1473843372, 68:C6:3A:89:FA:41, 26.37, 34.33, 1530631698, 15:28:18
1423511724, 2C:3A:E8:42:B7:70, 30.32, 30.60, 1530631709, 15:28:29
1457066156, 68:C6:3A:89:FC:52, 31.83, 27.52, 1530631725, 15:28:45
1473843372, 68:C6:3A:89:FA:41, 26.34, 34.39, 1530631763, 15:29:23
1423511724, 2C:3A:E8:42:B7:70, 30.31, 30.62, 1530631774, 15:29:34
1457066156, 68:C6:3A:89:FC:52, 31.78, 27.47, 1530631790, 15:29:50
1473843372, 68:C6:3A:89:FA:41, 26.29, 35.05, 1530631828, 15:30:28
1423511724, 2C:3A:E8:42:B7:70, 30.29, 30.63, 1530631839, 15:30:39
1440288940, 2C:3A:E8:42:8E:53, 37.14, 8.37, 1530631842, 15:30:42
1457066156, 68:C6:3A:89:FC:52, 31.69, 27.60, 1530631855, 15:30:55
1473843372, 68:C6:3A:89:FA:41, 26.35, 34.50, 1530631893, 15:31:33
1423511724, 2C:3A:E8:42:B7:70, 30.30, 30.62, 1530631904, 15:31:44
1440288940, 2C:3A:E8:42:8E:53, 37.17, 7.57, 1530631907, 15:31:47
1457066156, 68:C6:3A:89:FC:52, 31.77, 27.53, 1530631920, 15:32:00
1473843372, 68:C6:3A:89:FA:41, 26.34, 34.83, 1530631958, 15:32:38
1423511724, 2C:3A:E8:42:B7:70, 30.31, 30.54, 1530631969, 15:32:49
1440288940, 2C:3A:E8:42:8E:53, 37.32, 7.27, 1530631972, 15:32:52
1457066156, 68:C6:3A:89:FC:52, 31.81, 27.47, 1530631985, 15:33:05
1473843372, 68:C6:3A:89:FA:41, 26.49, 34.44, 1530632023, 15:33:43
1423511724, 2C:3A:E8:42:B7:70, 30.31, 30.43, 1530632034, 15:33:54
1440288940, 2C:3A:E8:42:8E:53, 37.34, 6.24, 1530632037, 15:33:57
1457066156, 68:C6:3A:89:FC:52, 31.83, 27.42, 1530632050, 15:34:10
1473843372, 68:C6:3A:89:FA:41, 26.42, 35.07, 1530632088, 15:34:48
1423511724, 2C:3A:E8:42:B7:70, 30.39, 30.38, 1530632099, 15:34:59
1440288940, 2C:3A:E8:42:8E:53, 37.33, 6.91, 1530632102, 15:35:02
1457066156, 68:C6:3A:89:FC:52, 31.86, 27.40, 1530632115, 15:35:15
1473843372, 68:C6:3A:89:FA:41, 26.35, 34.76, 1530632153, 15:35:53
1423511724, 2C:3A:E8:42:B7:70, 30.41, 30.38, 1530632164, 15:36:04
1440288940, 2C:3A:E8:42:8E:53, 37.37, 10.17, 1530632167, 15:36:07
1457066156, 68:C6:3A:89:FC:52, 31.77, 27.68, 1530632181, 15:36:21
1473843372, 68:C6:3A:89:FA:41, 26.31, 34.12, 1530632218, 15:36:58
1423511724, 2C:3A:E8:42:B7:70, 30.37, 30.51, 1530632229, 15:37:09
1440288940, 2C:3A:E8:42:8E:53, 37.26, 9.68, 1530632232, 15:37:12
1457066156, 68:C6:3A:89:FC:52, 31.75, 27.55, 1530632246, 15:37:26
1473843372, 68:C6:3A:89:FA:41, 26.34, 34.47, 1530632283, 15:38:03
1423511724, 2C:3A:E8:42:B7:70, 30.34, 30.49, 1530632294, 15:38:14
1440288940, 2C:3A:E8:42:8E:53, 37.25, 7.64, 1530632298, 15:38:18
1457066156, 68:C6:3A:89:FC:52, 31.79, 27.42, 1530632311, 15:38:31
GET / HTTP/1.0, 1530632311, 15:38:31
1473843372, 68:C6:3A:89:FA:41, 26.31, 34.45, 1530632349, 15:39:09
1423511724, 2C:3A:E8:42:B7:70, 30.36, 30.42, 1530632359, 15:39:19
1440288940, 2C:3A:E8:42:8E:53, 37.30, 8.92, 1530632363, 15:39:23
1457066156, 68:C6:3A:89:FC:52, 31.78, 27.54, 1530632376, 15:39:36
1473843372, 68:C6:3A:89:FA:41, 26.34, 34.16, 1530632414, 15:40:14
1423511724, 2C:3A:E8:42:B7:70, 30.36, 30.52, 1530632424, 15:40:24
1440288940, 2C:3A:E8:42:8E:53, 37.27, 7.02, 1530632428, 15:40:28
1457066156, 68:C6:3A:89:FC:52, 31.77, 27.53, 1530632441, 15:40:41
1473843372, 68:C6:3A:89:FA:41, 26.36, 34.59, 1530632479, 15:41:19
1423511724, 2C:3A:E8:42:B7:70, 30.36, 30.45, 1530632489, 15:41:29
1440288940, 2C:3A:E8:42:8E:53, 37.37, 10.08, 1530632493, 15:41:33
1457066156, 68:C6:3A:89:FC:52, 31.75, 27.48, 1530632506, 15:41:46
GET / HTTP/1.1, 1530632535, 15:42:15
1473843372, 68:C6:3A:89:FA:41, 26.41, 33.99, 1530632544, 15:42:24
1423511724, 2C:3A:E8:42:B7:70, 30.37, 30.38, 1530632554, 15:42:34
1440288940, 2C:3A:E8:42:8E:53, 37.36, 8.25, 1530632558, 15:42:38
1457066156, 68:C6:3A:89:FC:52, 31.79, 27.40, 1530632571, 15:42:51
1473843372, 68:C6:3A:89:FA:41, 26.35, 34.50, 1530632609, 15:43:29
1423511724, 2C:3A:E8:42:B7:70, 30.39, 30.36, 1530632619, 15:43:39
1440288940, 2C:3A:E8:42:8E:53, 37.33, 7.03, 1530632623, 15:43:43
1457066156, 68:C6:3A:89:FC:52, 31.77, 27.48, 1530632636, 15:43:56
1473843372, 68:C6:3A:89:FA:41, 26.27, 34.79, 1530632674, 15:44:34
1423511724, 2C:3A:E8:42:B7:70, 30.39, 30.34, 1530632685, 15:44:45
1440288940, 2C:3A:E8:42:8E:53, 37.40, 6.42, 1530632688, 15:44:48
1457066156, 68:C6:3A:89:FC:52, 31.71, 27.55, 1530632701, 15:45:01
1473843372, 68:C6:3A:89:FA:41, 26.27, 35.15, 1530632739, 15:45:39
1423511724, 2C:3A:E8:42:B7:70, 30.39, 30.41, 1530632750, 15:45:50
1440288940, 2C:3A:E8:42:8E:53, 37.33, 6.86, 1530632753, 15:45:53
1457066156, 68:C6:3A:89:FC:52, 31.79, 27.43, 1530632766, 15:46:06
1473843372, 68:C6:3A:89:FA:41, 26.38, 35.70, 1530632804, 15:46:44
1423511724, 2C:3A:E8:42:B7:70, 30.42, 30.30, 1530632815, 15:46:55
1440288940, 2C:3A:E8:42:8E:53, 37.38, 5.40, 1530632818, 15:46:58
1457066156, 68:C6:3A:89:FC:52, 32.07, 27.17, 1530632831, 15:47:11
1473843372, 68:C6:3A:89:FA:41, 26.27, 34.90, 1530632869, 15:47:49
1423511724, 2C:3A:E8:42:B7:70, 30.46, 30.31, 1530632880, 15:48:00
1440288940, 2C:3A:E8:42:8E:53, 37.44, 7.65, 1530632883, 15:48:03
1457066156, 68:C6:3A:89:FC:52, 31.90, 27.33, 1530632896, 15:48:16
1473843372, 68:C6:3A:89:FA:41, 26.45, 33.51, 1530632934, 15:48:54
1423511724, 2C:3A:E8:42:B7:70, 30.45, 30.29, 1530632945, 15:49:05
1440288940, 2C:3A:E8:42:8E:53, 37.49, 6.75, 1530632948, 15:49:08
1457066156, 68:C6:3A:89:FC:52, 31.90, 27.34, 1530632961, 15:49:21
1473843372, 68:C6:3A:89:FA:41, 26.34, 34.49, 1530632999, 15:49:59
1423511724, 2C:3A:E8:42:B7:70, 30.43, 30.37, 1530633010, 15:50:10
1440288940, 2C:3A:E8:42:8E:53, 37.38, 7.42, 1530633013, 15:50:13
1457066156, 68:C6:3A:89:FC:52, 31.88, 27.56, 1530633026, 15:50:26
1473843372, 68:C6:3A:89:FA:41, 26.30, 34.76, 1530633064, 15:51:04
1423511724, 2C:3A:E8:42:B7:70, 30.40, 30.26, 1530633075, 15:51:15
1440288940, 2C:3A:E8:42:8E:53, 37.34, 7.20, 1530633078, 15:51:18
1457066156, 68:C6:3A:89:FC:52, 31.84, 27.37, 1530633091, 15:51:31
1473843372, 68:C6:3A:89:FA:41, 26.20, 34.57, 1530633129, 15:52:09
1423511724, 2C:3A:E8:42:B7:70, 30.41, 30.30, 1530633140, 15:52:20
1440288940, 2C:3A:E8:42:8E:53, 37.34, 7.54, 1530633143, 15:52:23
1457066156, 68:C6:3A:89:FC:52, 31.87, 27.27, 1530633156, 15:52:36
1473843372, 68:C6:3A:89:FA:41, 26.17, 34.40, 1530633194, 15:53:14
1423511724, 2C:3A:E8:42:B7:70, 30.38, 30.34, 1530633205, 15:53:25
1440288940, 2C:3A:E8:42:8E:53, 37.25, 7.54, 1530633208, 15:53:28
1457066156, 68:C6:3A:89:FC:52, 31.84, 27.28, 1530633221, 15:53:41
1473843372, 68:C6:3A:89:FA:41, 26.10, 34.59, 1530633259, 15:54:19
1423511724, 2C:3A:E8:42:B7:70, 30.39, 30.28, 1530633270, 15:54:30
1440288940, 2C:3A:E8:42:8E:53, 37.29, 8.64, 1530633273, 15:54:33
1457066156, 68:C6:3A:89:FC:52, 31.77, 27.47, 1530633286, 15:54:46
1473843372, 68:C6:3A:89:FA:41, 26.07, 34.18, 1530633324, 15:55:24
1423511724, 2C:3A:E8:42:B7:70, 30.38, 30.29, 1530633335, 15:55:35
1440288940, 2C:3A:E8:42:8E:53, 37.43, 9.51, 1530633339, 15:55:39
1457066156, 68:C6:3A:89:FC:52, 31.69, 27.42, 1530633351, 15:55:51
1473843372, 68:C6:3A:89:FA:41, 26.13, 34.63, 1530633389, 15:56:29
1423511724, 2C:3A:E8:42:B7:70, 30.35, 30.32, 1530633400, 15:56:40
1440288940, 2C:3A:E8:42:8E:53, 37.45, 9.63, 1530633404, 15:56:44
1457066156, 68:C6:3A:89:FC:52, 31.70, 27.42, 1530633416, 15:56:56
1473843372, 68:C6:3A:89:FA:41, 26.08, 34.68, 1530633454, 15:57:34
1423511724, 2C:3A:E8:42:B7:70, 30.34, 30.26, 1530633465, 15:57:45
1440288940, 2C:3A:E8:42:8E:53, 37.39, 9.77, 1530633469, 15:57:49
1457066156, 68:C6:3A:89:FC:52, 31.68, 27.39, 1530633481, 15:58:01
1473843372, 68:C6:3A:89:FA:41, 26.10, 34.69, 1530633519, 15:58:39
1423511724, 2C:3A:E8:42:B7:70, 30.33, 30.19, 1530633530, 15:58:50
1440288940, 2C:3A:E8:42:8E:53, 37.55, 10.64, 1530633534, 15:58:54
1457066156, 68:C6:3A:89:FC:52, 31.68, 27.41, 1530633547, 15:59:07
1473843372, 68:C6:3A:89:FA:41, 26.11, 34.42, 1530633584, 15:59:44
1423511724, 2C:3A:E8:42:B7:70, 30.34, 30.17, 1530633595, 15:59:55
1440288940, 2C:3A:E8:42:8E:53, 37.57, 11.75, 1530633602, 16:00:02
1457066156, 68:C6:3A:89:FC:52, 31.73, 27.79, 1530633612, 16:00:12
1473843372, 68:C6:3A:89:FA:41, 26.22, 33.69, 1530633649, 16:00:49
1423511724, 2C:3A:E8:42:B7:70, 30.36, 30.10, 1530633660, 16:01:00
1440288940, 2C:3A:E8:42:8E:53, 37.38, 9.64, 1530633667, 16:01:07
1457066156, 68:C6:3A:89:FC:52, 31.73, 27.29, 1530633677, 16:01:17
1473843372, 68:C6:3A:89:FA:41, 26.25, 33.25, 1530633714, 16:01:54
1423511724, 2C:3A:E8:42:B7:70, 30.38, 30.13, 1530633725, 16:02:05
GET / HTTP/1.1, 1530633727, 16:02:07
1440288940, 2C:3A:E8:42:8E:53, 37.33, 8.23, 1530633732, 16:02:12
1457066156, 68:C6:3A:89:FC:52, 31.70, 27.32, 1530633742, 16:02:22
1473843372, 68:C6:3A:89:FA:41, 26.13, 33.96, 1530633779, 16:02:59
1423511724, 2C:3A:E8:42:B7:70, 30.40, 30.07, 1530633790, 16:03:10
1440288940, 2C:3A:E8:42:8E:53, 37.31, 7.44, 1530633797, 16:03:17
1457066156, 68:C6:3A:89:FC:52, 31.70, 27.25, 1530633807, 16:03:27
1473843372, 68:C6:3A:89:FA:41, 26.10, 34.52, 1530633845, 16:04:05
1423511724, 2C:3A:E8:42:B7:70, 30.41, 30.06, 1530633855, 16:04:15
1440288940, 2C:3A:E8:42:8E:53, 37.38, 6.24, 1530633862, 16:04:22
1457066156, 68:C6:3A:89:FC:52, 31.82, 27.17, 1530633872, 16:04:32
1473843372, 68:C6:3A:89:FA:41, 26.08, 34.62, 1530633910, 16:05:10
1423511724, 2C:3A:E8:42:B7:70, 30.40, 30.06, 1530633920, 16:05:20
1440288940, 2C:3A:E8:42:8E:53, 37.46, 7.10, 1530633928, 16:05:28
1457066156, 68:C6:3A:89:FC:52, 31.81, 27.17, 1530633937, 16:05:37
1473843372, 68:C6:3A:89:FA:41, 26.11, 33.98, 1530633975, 16:06:15
1423511724, 2C:3A:E8:42:B7:70, 30.45, 29.93, 1530633985, 16:06:25
1440288940, 2C:3A:E8:42:8E:53, 37.41, 6.43, 1530633993, 16:06:33
1457066156, 68:C6:3A:89:FC:52, 31.84, 27.53, 1530634002, 16:06:42
1473843372, 68:C6:3A:89:FA:41, 26.09, 34.39, 1530634040, 16:07:20
1423511724, 2C:3A:E8:42:B7:70, 30.47, 29.94, 1530634051, 16:07:31
1440288940, 2C:3A:E8:42:8E:53, 37.47, 5.78, 1530634058, 16:07:38
1457066156, 68:C6:3A:89:FC:52, 31.88, 27.07, 1530634067, 16:07:47
1473843372, 68:C6:3A:89:FA:41, 26.19, 33.17, 1530634105, 16:08:25
1423511724, 2C:3A:E8:42:B7:70, 30.49, 29.89, 1530634116, 16:08:36
1440288940, 2C:3A:E8:42:8E:53, 37.54, 7.81, 1530634123, 16:08:43
1457066156, 68:C6:3A:89:FC:52, 31.90, 26.99, 1530634132, 16:08:52
1473843372, 68:C6:3A:89:FA:41, 26.21, 34.24, 1530634170, 16:09:30
1423511724, 2C:3A:E8:42:B7:70, 30.54, 29.81, 1530634181, 16:09:41
1440288940, 2C:3A:E8:42:8E:53, 37.46, 5.91, 1530634188, 16:09:48
1457066156, 68:C6:3A:89:FC:52, 31.93, 26.96, 1530634197, 16:09:57
1473843372, 68:C6:3A:89:FA:41, 26.20, 34.15, 1530634235, 16:10:35
1423511724, 2C:3A:E8:42:B7:70, 30.56, 29.83, 1530634246, 16:10:46
1440288940, 2C:3A:E8:42:8E:53, 37.47, 5.57, 1530634256, 16:10:56
1457066156, 68:C6:3A:89:FC:52, 32.08, 26.76, 1530634262, 16:11:02
1473843372, 68:C6:3A:89:FA:41, 26.14, 34.10, 1530634300, 16:11:40
1423511724, 2C:3A:E8:42:B7:70, 30.59, 29.72, 1530634311, 16:11:51
1440288940, 2C:3A:E8:42:8E:53, 37.52, 6.80, 1530634321, 16:12:01
1457066156, 68:C6:3A:89:FC:52, 31.89, 26.97, 1530634327, 16:12:07
1473843372, 68:C6:3A:89:FA:41, 26.11, 34.74, 1530634365, 16:12:45
GET /p.php HTTP/1.0, 1530634375, 16:12:55
1423511724, 2C:3A:E8:42:B7:70, 30.53, 29.75, 1530634376, 16:12:56
1440288940, 2C:3A:E8:42:8E:53, 37.54, 6.53, 1530634386, 16:13:06
1457066156, 68:C6:3A:89:FC:52, 32.06, 26.79, 1530634392, 16:13:12
1473843372, 68:C6:3A:89:FA:41, 26.07, 34.63, 1530634430, 16:13:50
1423511724, 2C:3A:E8:42:B7:70, 30.51, 29.86, 1530634441, 16:14:01
1440288940, 2C:3A:E8:42:8E:53, 37.53, 6.40, 1530634451, 16:14:11
1457066156, 68:C6:3A:89:FC:52, 31.94, 26.88, 1530634457, 16:14:17
1473843372, 68:C6:3A:89:FA:41, 26.03, 34.72, 1530634495, 16:14:55
1423511724, 2C:3A:E8:42:B7:70, 30.50, 29.83, 1530634506, 16:15:06
1440288940, 2C:3A:E8:42:8E:53, 37.48, 6.45, 1530634516, 16:15:16
1457066156, 68:C6:3A:89:FC:52, 31.97, 26.84, 1530634522, 16:15:22
1473843372, 68:C6:3A:89:FA:41, 26.03, 33.27, 1530634560, 16:16:00
1423511724, 2C:3A:E8:42:B7:70, 30.49, 29.66, 1530634571, 16:16:11
1440288940, 2C:3A:E8:42:8E:53, 37.46, 6.10, 1530634581, 16:16:21
1457066156, 68:C6:3A:89:FC:52, 32.01, 26.71, 1530634587, 16:16:27
